61845976-3463-4837-aba6-ebba83f6b5e5,dd99e1a5-677d-4f25-8fae-46ec97dffb80,False,INT3202 3,2019-11-30 16:04:57.420+0000,Lập trình nâng cao,"{02f7a080-b228-4dac-a44b-651358fa57e1, 0a416fcc-a36f-4ada-b175-091d86c6b8ab, 0dd36862-ef7b-44a6-8415-220198068405, 1a86efc9-eca8-4277-a5cf-6b8c0c3f0593, 2cf8defb-e881-4848-85b5-2fbbd5a48bce, 37856e36-32aa-4a73-876e-dbb614249997, 3d5ad30e-2918-4bab-ac26-4df9e4c84962, 471a3049-815b-4dd3-87d6-0254b2a25ec9, 485774ab-a906-40c4-b0ce-5bb8a505db52, 5d91daf8-5709-4d78-928c-c199af27ce7a, 7d410011-474a-46c1-8043-801cd66d1c6f, 8558071e-e606-4bce-abfb-0182de9b8600, 8b47dc87-aa92-4522-bad3-ef91e41e49c6, 8d08715d-1e73-420c-84c9-d10230fbcefa, 8f691819-58d3-45d9-8126-a083b0e46377, 935d4c6f-6148-4ae1-9e86-7507169974e4, a5db3975-b65d-45d3-a741-6f0dbe83d2ba, a84635ae-82c9-4b0d-a22b-a3cb50797b32, b1607e2a-6ad7-4f37-81ad-09d5fdefdddc, bc42f47d-1c77-471c-8772-bea11cb92137, c1d5d070-00de-41d6-a41c-9bbab8d9b945, ca5a87e0-2eac-4732-8c98-3e6782a7c68f, ccd26471-9356-4769-889d-02118533d626, da5950da-c3c4-4bd2-b0b0-d6452d4ed8b3, f5e53c6f-266a-46d7-aa8b-faeeba7ff281}","{'discrete-mathematics', 'html', 'probability'}"
61845976-3463-4837-aba6-ebba83f6b5e3,ddb5c6bf-5c92-4faa-a204-74cf6bf76ef7,False,INT3202 8,2019-11-30 16:05:42.641+0000,Lập trình hướng đối tượng,"{062c0565-f701-467c-8030-4ac3d03a37be, 074a2518-9295-4ef3-8c69-9d5208ffc96e, 0922da8a-e776-4f24-a548-685e9fba62f0, 10f3240a-2cde-4346-8954-47736f604ce5, 1617b7e7-ff22-4bb5-a40c-8a438df776f3, 36a3a6cd-065c-4797-bb56-429d4dc5b4b9, 45c8ab59-0e2f-48c9-8218-f9e65723909d, 4a438a5d-01c6-45ea-aa49-120b4bc5cd7d, 4f712ee6-cec7-42b3-91ec-1c24f6a4ad3e, 89914176-02e8-4c0c-93a3-e7fcbf36cf15, 8f2195fd-66a0-4286-9204-9e6a42f594fd, 902e86ab-7c8f-49ed-afb6-c1efd848af4a, 968d2509-62f0-435f-9b58-19807cb56896, 972a4ff5-757c-4b9b-8c64-39f45cc080fb, a61a2815-d88a-4057-933f-87ea8997d209, a8dd7768-5104-47dc-adf1-fb6422fca2b5, ad350baf-4820-4af5-b0dc-cb71813aac93, b2bbdba6-0a51-4935-93ff-e87166455a59, b586a647-89e0-4ff0-9e20-1d46887eb14c, bbca7c61-f9fe-4ce4-8e1e-8172ea391179, c70e3c9d-b94a-40dd-ad4c-268e92e758cc, ca1925a1-bc7f-4008-9c63-808087fa8a5f, ebcdfb8c-0e2c-4e01-8a6d-ff04f2a48435, f34e5862-f14e-47f0-9b97-2d95f459ee52}","{'mathematics', 'networking', 'sql'}"
61845976-3463-4837-aba6-ebba83f6b5e6,b0d9ed9e-ffb7-4ca0-a660-2a614186e6f2,False,INT3202 4,2019-11-30 16:04:58.160+0000,Công nghệ phần mềm,"{09f2bac0-3b72-4bac-a48c-f2b98534022d, 10f67957-d6fe-4dde-925c-ec03e601a6b1, 1df7ce63-b6ac-477e-997a-a18b881bee1a, 1eaf5f7c-28e1-4fed-b818-a73e963ebac2, 2e57832a-a711-4d2a-8d5e-df32eca82a21, 42a3b1ed-a684-43ac-ac78-ab51f92a4e14, 4bb78276-67a1-4db8-837b-c6aa82934d27, 566a4b00-a4e8-454b-8d6b-af14206c5ab1, 5eb29e57-a85b-4397-b077-df95458263b4, 66ec3b50-bc41-47f6-8488-088507774e47, 77fb99e9-2b0d-46c3-9dfe-c071343b94c0, 7d410011-474a-46c1-8043-801cd66d1c6f, 80ad0257-0904-495e-b70f-ff539c5b8d9b, 87128243-1c07-4180-8d73-ba0b6e7e7029, 9b690da0-7333-407a-b872-55a7f552591e, a0953a1a-377e-43b7-b2ba-5fd4db4f184b, a2a084c3-d242-41e8-9837-0b20bb9239a7, a8a3bcde-9e6e-4a61-ba51-0c54cd6fa603, cb87fecd-1cec-42e4-93a1-77cf0e1bb0a8, f1a5eb6a-b8ff-471f-a8d5-45e1874bfef8, f8bb38f2-b1a9-4ae5-8297-7aedf512ab10, fae268a3-da60-43cd-bb96-6ef736d05e84, ffda72d1-4824-448f-8863-c00a6ee2f34c}","{'javascript', 'networking', 'nlp'}"
51f09416-1515-439b-a440-c158ea733e41,153ee02b-8ad1-4d4b-a0b0-514cb92662f3,False,POL1008 1,1970-01-19 04:41:39.304+0000,Ho Chi Minh Thought,"{0b36a40e-d703-4a06-a18f-b5f42ae533b0, 3f530c30-cb59-4581-a3fa-ab5202ae5b8c, 454c404d-e52f-4fa2-853d-3e4bbe45c472, 4908f560-156c-4e29-a0c8-2265514d8cca, 566a4b00-a4e8-454b-8d6b-af14206c5ab1, 5bde1c12-ab42-4b47-a1a2-c4323fc11542, 62f12628-fefe-4326-ad7e-9c90c787abef, 655497c0-4937-4562-92b7-755e60d546eb, 6ead7105-e317-4817-b543-bf46aa01481a, 6feacf3e-db9a-47aa-88ab-567e26828ff8, 713ae208-4ab4-463c-aa67-75cb53cceb40, 7a1a7d27-994b-46c5-a4b1-8f0fc4bca51d, 862dd67a-aec0-4d68-9d87-f63c197b67a2, 955aff48-35ef-497b-a96c-c7c70c928496, 99871a1d-7dca-4508-8bc2-23bff44da266, ae4fa82b-58bf-464c-9791-dae96ce51f14, b0a728cb-b1f7-466e-889b-73f7062e07b9, c0a9986c-2f72-4895-aadc-e5cc639ac1a5, d35667c9-c40e-4cc3-90fe-959953bc146f, da5950da-c3c4-4bd2-b0b0-d6452d4ed8b3, e8078df4-6ddb-41d1-99b6-7eec268798fb, e8c32093-fd00-45fd-98d4-889c757d6862, ee5aabd3-87e3-4ce5-8d23-5e489bed5776, f7a901ab-b521-48a1-849b-310fc4e32eea, faec133e-2ccf-476c-baf6-d886b0c0b497}","{'csharp', 'oop', 'os'}"
51f09416-1515-439b-a440-c158ea733e41,21742bd3-4232-4461-97e5-d54a88dba896,False,MAT1401 3,1970-01-19 05:38:19.056+0000,Analytics 1,"{02322622-d575-4e66-af33-d8b8c32beddc, 0922da8a-e776-4f24-a548-685e9fba62f0, 09bd45d0-faeb-4fd5-9890-7ac34b31cf1d, 195ee0ab-8455-443d-b989-3b1d14652828, 1dcdd360-1679-4621-8d94-720422e7982e, 2f7118c2-26d4-45d8-a731-21900c29b7a4, 30bc6e80-9002-4ddc-b363-1a965391a002, 3f24c6e6-28c6-4a0c-8bc0-eef02204e7b0, 4dc34495-04f5-4bd5-9d9d-50f33900f055, 54e42e16-5ace-4767-b32d-7dca4f39b3c4, 5bde1c12-ab42-4b47-a1a2-c4323fc11542, 63d57a82-b102-4797-b704-4d1e289525b5, 6feacf3e-db9a-47aa-88ab-567e26828ff8, 8b054cb5-d3d7-427c-a73d-327308e8c89d, a2c63580-e19d-431a-a393-9074954ef4e3, ab51bb4d-f960-4826-9432-31ba2261a60b, afe2fe0b-272f-4d62-b1d2-682b3a07fa1d, ba03867c-0f3c-4676-be38-c57b07a0cd25, c2c8fa1c-3a62-443d-8210-d6c19506ac34, ca1925a1-bc7f-4008-9c63-808087fa8a5f, d2d0bbb0-ebdf-40ff-8f9c-a51ea43dac18, e6d4764e-8be2-4dd9-a264-ed0f0ccc0a86, e77ff5b1-4f24-4992-8603-a519a5d8bdde, f67f7e83-0059-48d1-89cc-d84e4e0b0432}","{'oop', 'statistics'}"
51f09416-1515-439b-a440-c158ea733e41,31b703e2-7e58-4189-bf71-dad23f97d669,False,INT2062 3,1970-01-19 05:30:20.350+0000,Software Engineering,"{115d66a7-6d2e-4afe-bef3-2da2c9d82676, 119f83af-29ea-4213-af9c-21a8793b5716, 18fe503a-313d-48a5-8177-64738dc440d9, 1a86efc9-eca8-4277-a5cf-6b8c0c3f0593, 206e6b0c-b564-4934-a0b1-60de9136f6cd, 3143bf7b-4c13-4f2f-841a-758cedd04a78, 3b4f6315-5f05-48b2-9618-eb7d5c46c47d, 485774ab-a906-40c4-b0ce-5bb8a505db52, 579b55ef-f3d7-4dca-9cb9-ef42a13e9a4b, 5900dd73-2114-4852-a5c5-0ef138deb4e9, 670930d0-c9c8-48b8-a395-5052ada57c72, 690917c7-4077-4458-85a9-d2531e8d0555, 7bfaaafc-2afd-4f3e-b11d-1d27f0ef2feb, 949b85c0-3b70-4104-a16e-3324a9ab780a, 99d2844e-279e-44d8-a4f0-30ae8bbddc6d, a328b8b3-f187-47d2-bf93-3cabc2e22f1a, a77c7e2c-c684-4998-956a-d5f75b413bcd, ae252934-1d04-4c5f-b475-54323d14cada, c10e4e0b-54eb-4272-b4b5-7f546a95e824, cd855e1f-a1cc-4311-92f9-db548efeea35, f34e5862-f14e-47f0-9b97-2d95f459ee52, f5fdce63-b4a7-4bb8-8087-f4b84d4a860a, fbd20574-99e0-4219-ac7b-0343ca0c7a14, fc95cc7e-3419-4548-930a-e293f664f027, fdcc7075-a172-4ff5-9e1e-c868b7ae4162}","{'nlp', 'web'}"
51f09416-1515-439b-a440-c158ea733e41,4ba9bcd3-291e-4b4b-9417-b269a1d8b67e,False,INT3207 1,1970-01-19 05:34:59.203+0000,Data WareHouse,"{108a3692-b285-4c2a-9b9a-95dcc9047d80, 10c1cfa5-2c1a-4cd1-b799-401169d78f22, 1858a0a3-e41e-4b44-8e9a-2f54d1ffcc14, 276fd74d-b56f-4049-b80e-da74a7535278, 2931ba75-ecb5-4f8d-9b65-8b1b3ba35ef5, 2e526b34-7347-4c77-879f-b90f88ca6a56, 34389c87-8407-40d0-a441-2eeda55518b1, 450f434c-cfac-435c-9f6d-8aaba71dd171, 49bf7fca-7508-482c-b65c-86a26eba7af4, 4e55e7f2-af0e-4c8d-b0c4-8267782e6eb2, 63c4d665-2360-4204-9035-f3a7e42c346a, 75cd3d6e-9093-487c-b698-671519fee599, 7a014396-ada4-4b1a-ae4f-22e82d2134d7, 8558071e-e606-4bce-abfb-0182de9b8600, 9d68e682-961b-47a4-bed7-3a9253e2c063, a2a084c3-d242-41e8-9837-0b20bb9239a7, b49f6bc8-7519-46fe-af68-aee4cd13cffb, b53cdc02-3a36-41a3-91e3-de480ada167b, c082c615-50b9-4569-b506-b9c94268b42a, c4201fbe-bc74-4d60-976f-44a7752ff553, dab05924-a0ae-4560-b8ec-4b67d4d849dc, f1da09d2-001e-48ac-b20d-5dd429ce86a6, f4fbd874-5613-4f8c-ba6d-16059d6f7470, fbce6a54-f296-4bc3-a423-126ffbf5b7a5, ff29adcf-7271-4d05-ac14-966e0d222551}","{'ml', 'web'}"
51f09416-1515-439b-a440-c158ea733e41,4d613ba7-968a-4fa4-b845-c29dd8b4e9cf,False,INT3306 5,1970-01-19 05:34:59.235+0000,Web Application Developement,"{104ec87c-d5d1-4859-ae11-9d11b151be1a, 1617b7e7-ff22-4bb5-a40c-8a438df776f3, 2173ae32-aebd-4b1a-8b3b-fc144ce66500, 2c8a34e5-4f30-49e4-9c00-c2442501390a, 2dff7bbb-cb6e-498e-a098-29120af11cc2, 35370702-efd1-4d64-b36a-85f75d0164bf, 43dde561-69f3-48cc-8c57-01ad0e8ca0a1, 5a9a39db-ed26-418b-8eef-3434da9af2fd, 5db8c282-d0f8-46d2-a176-d683ccfe722a, 8d5cfccf-3474-4188-aec2-b981f1dde00c, 928f096d-f4a1-4c3d-810c-ef9a98b2ee81, 9de044b9-2bcf-4f7b-b6e2-486355fd1739, b867b0ab-3481-4be9-98d6-318da744b470, ba416213-b960-4c2d-93ee-770fef744fcc, c04e8bb0-6393-406a-a4a7-8c0882ed811d, c0b34c17-81c4-47f9-992b-caf7d6e05f61, c29deedc-751a-4871-a7d9-1b2593cb7363, c3c2b22a-70ba-4769-99ef-9f1f0cac7ebc, c494ba35-8503-4d8d-a18b-9542072cdf91, d1c0fe8a-286d-4099-acf8-1120b3db7cf3, d675b638-f591-41c4-b9cc-c846747d0f9c, e14a1034-2eae-4210-abe5-f914b770d0ad, e6d4764e-8be2-4dd9-a264-ed0f0ccc0a86, ed515fe6-ab7e-4ce8-b483-a73d3f1f7b87, fe515ba9-8f20-4cd3-8b13-4773997fbe93}",{'bigdata'}
51f09416-1515-439b-a440-c158ea733e41,6b3aace4-95f4-4968-9ee8-8218fdce20a4,False,INT3304 3,1970-01-19 05:34:59.004+0000,Data Mining,"{029e128d-4029-4166-8644-dadc920372ae, 0922da8a-e776-4f24-a548-685e9fba62f0, 0a416fcc-a36f-4ada-b175-091d86c6b8ab, 0c6cdae4-91d4-4b7e-8dd8-dce649e9fd5e, 16b1e2fd-b7eb-4569-be6e-d890322adf9d, 276fd74d-b56f-4049-b80e-da74a7535278, 2931ba75-ecb5-4f8d-9b65-8b1b3ba35ef5, 30bc6e80-9002-4ddc-b363-1a965391a002, 3f530c30-cb59-4581-a3fa-ab5202ae5b8c, 5b212aa6-761b-4507-9c76-c16e23c62b64, 63d57a82-b102-4797-b704-4d1e289525b5, 7b8cfae3-8d1d-42c9-a976-cf495b749016, 877a01a7-0e04-4a11-8993-1ae7efdf5822, 8ae267db-24cd-48bc-a5e7-c46781c4049a, 98edb53f-edd6-4e02-b456-30efcdef0eae, 99c144ed-2359-45dc-88f7-65a593e80a7b, 9c536225-8734-4fd0-aba2-c7bcd75543d0, c082c615-50b9-4569-b506-b9c94268b42a, c3907456-1cc0-47a7-a666-70c2822073d9, d54d7485-b630-483a-a896-2d1602b66ac8, e6a1d008-aff8-42b4-9266-6f4c951168e3, f729dd4b-1409-4d7f-9f3d-c0885062169e, fa73ec76-99ed-487f-a431-a00357460842, fcd6a21d-c796-438f-82c7-d278e63dd82d, fe98015b-1520-442b-979f-8a6b77408b3d}","{'bigdata', 'os', 'statistics'}"
51f09416-1515-439b-a440-c158ea733e41,6c3fc848-47c7-4aad-b162-86cc8a0ea120,False,HIE1032 5,1970-01-19 05:34:16.233+0000,Data Science,"{0922da8a-e776-4f24-a548-685e9fba62f0, 1c3c3fca-9931-49e6-8adb-749ee7f2d5dd, 1dcdd360-1679-4621-8d94-720422e7982e, 23f92665-8d9b-4e00-9257-4812653d163b, 28f6a8f6-3cc3-4394-bf23-e1fed827c181, 3008d309-42e2-4546-ba02-2048cb9128d1, 311fbd87-9cd5-4c25-9869-9a577ceabb4b, 386b6609-ad07-41d8-a037-78fa834c091e, 3b468611-d927-4d11-bc47-ac08a0a23cd9, 3d4aac97-1780-481d-becd-56dd2ea69881, 51003638-97f6-4387-a525-f6ad0ef74c8a, 5417937b-dc17-43dd-9fbf-e94b72e0d576, 68feeba0-0a1b-4131-a1f9-6dfbb53fafda, 6dc91107-8b33-4616-99fc-952a0130bc2c, 8b47dc87-aa92-4522-bad3-ef91e41e49c6, 8d08715d-1e73-420c-84c9-d10230fbcefa, 8ed9ee5e-2be6-493f-bd70-4ea74161ed1b, 8f2195fd-66a0-4286-9204-9e6a42f594fd, a8a3bcde-9e6e-4a61-ba51-0c54cd6fa603, aeb88b3a-3ef6-411f-86fa-6af2e42854ab, c08bd668-3965-4249-b0e6-2896f05719f4, d590445b-89af-4d21-ac94-ebef4f90a5f6, dc8d66dc-5b41-4f08-b5ef-ebacd806987b, f1bd8b0a-8561-4e0e-bc1d-85c273dd4e2c, f75307be-12d2-448a-b882-84ecc6a3898c}",{'mathematics'}
51f09416-1515-439b-a440-c158ea733e41,73bc5741-6f67-4906-b7f3-1ef9c8b05606,False,INT1006 1,1970-01-19 05:38:46.004+0000,UI/UX,"{00fc5c62-82e8-47d2-9c50-d4efd43627c8, 10f3240a-2cde-4346-8954-47736f604ce5, 3d292f47-8322-44ac-b242-1d03101c14dc, 471a3049-815b-4dd3-87d6-0254b2a25ec9, 48e9e824-7a47-49bc-9a52-86ed08c4ffd2, 4f085d2f-1fab-43cc-a100-b98fbb4e8b5e, 5b212aa6-761b-4507-9c76-c16e23c62b64, 728408f1-8356-4814-9d8e-c193d406c599, 8799c01a-47ff-4f4c-b02d-d0fce5e46abb, 8b3a7f49-7c23-4c79-8532-778dda2be8b0, a2a084c3-d242-41e8-9837-0b20bb9239a7, a5e425de-cece-434a-a8df-2ffe754b7c0d, a9af1333-7e92-4f52-837b-ebf9395f0870, b3ac92a3-36e7-437a-8713-06522edfdbf1, c8c54318-eb0b-43df-aff5-6a7683749755, ca1925a1-bc7f-4008-9c63-808087fa8a5f, cabcadc9-a988-4aaf-91b9-31a3c762cd18, cd855e1f-a1cc-4311-92f9-db548efeea35, d2d0bbb0-ebdf-40ff-8f9c-a51ea43dac18, d8965a60-f2bd-4041-ad76-3ee0a378ab5a, e984662c-bfaa-4886-8e81-696eff2169bc, ec2caae2-7020-45d6-bc42-84129abeac8f, ec42afdf-d293-4d35-8f5e-691ea06838c6, f34e5862-f14e-47f0-9b97-2d95f459ee52, f82eaa78-37ac-4f72-a75d-6ee70d63a5a1}","{'networking', 'oop'}"
51f09416-1515-439b-a440-c158ea733e41,ba4b423c-26fb-44a7-abee-0eb1ef847ac9,False,MAT1402 2,1970-01-19 05:34:49.260+0000,Analytics 2,"{03a341a0-556f-4ee1-bb1b-6307025aff71, 08d8dd28-2d4f-46ab-bd3c-55294fa46050, 0b2641fe-5e85-4004-b47c-233a1528ae44, 0ee8db66-133a-49b9-8190-525a0fd63b73, 123ae6f2-197c-4ea9-9bf2-e4f940f7b870, 1359ccda-91d8-44d0-99ec-df67846feeda, 2958d5b8-41e1-4dbc-ab94-0c345f1ef61c, 2cf8defb-e881-4848-85b5-2fbbd5a48bce, 3cccdf08-a774-4a2f-badb-bd9c47728155, 3d4aac97-1780-481d-becd-56dd2ea69881, 4bed7dea-2c45-48c4-a19f-66621aaade38, 620be32a-5c71-44fe-a4fb-544bdbd8caa0, 7cd15b16-3f17-4ca4-8476-6a6cabb02796, 8be0af77-64f8-4e9a-a667-1d53cb210b33, 8d5cfccf-3474-4188-aec2-b981f1dde00c, 9213d457-b8e4-4497-beba-d0fc466ad6c8, 974788fa-cc28-4112-9cf4-529cdc739217, b551b23b-ab4a-4887-8778-7e687e4150ba, c5489cb1-f228-4de8-b8d6-cb9c3711f090, c5662044-74a2-4431-9482-0c6bc62e1190, ce246bb9-55de-4921-ba03-5ba5e53bd4e2, dc8d66dc-5b41-4f08-b5ef-ebacd806987b, f1da09d2-001e-48ac-b20d-5dd429ce86a6, faec133e-2ccf-476c-baf6-d886b0c0b497, faf956ae-1a08-40d4-9f67-6e7e21065cca}",{'algorithm'}
51f09416-1515-439b-a440-c158ea733e41,c3b9c10b-f0e1-4259-ba52-f735e612c7e9,False,INT1005 3,1970-01-19 05:34:59.435+0000,Data Stucture and Algorithm,"{00ca9b23-0088-41a4-9ae7-9b2b265ff165, 06ec9230-ea20-4170-8b60-30c90b19ece1, 0b286600-024f-4864-b9dd-811be63c7ebd, 0fedeb82-4da5-4adf-b3bf-791db48ed887, 1611b37f-6593-4b3d-bc24-e85f1ddb6805, 22136628-6b85-49b3-abcf-89329ff74b38, 2e60fb14-cbb4-4817-9272-7f883c0af4e5, 345839ff-cd51-434f-a9e7-1bfc491b7bce, 37856e36-32aa-4a73-876e-dbb614249997, 3ac0346f-d03c-4333-85c0-aa7cbc0aec2a, 4f6eb43d-38b5-442e-9874-2aaffa72fd3b, 75809607-a6d1-40d5-b223-8dd0d360c09f, 8e8efbb1-3636-4806-9876-c38ad3c728a2, 97851582-b9f3-4dea-9861-b02f59560fd5, a77c7e2c-c684-4998-956a-d5f75b413bcd, b93e4570-6f60-4298-909f-54af2c92c726, bb52008f-fb94-4614-b3e2-d4ce9a34fe80, cb6106c5-eac6-466a-99c2-f4d9e0430c26, d3abbe71-4764-4ca0-8034-036413294826, ee60c2d9-711a-4a40-8600-8eab7010ac9c, f74e3cda-6ddd-45cf-af09-29a747f2c943, f8c2c780-61cf-41fe-87ab-ccd3bef1c410, fd7106f0-66fe-4bc3-8772-2768ebdbc6bf, fe300bf7-a692-4438-b694-348cbef83e24}","{'os', 'uml'}"
51f09416-1515-439b-a440-c158ea733e41,d3d77418-6b83-4a2f-8c5f-7101e3d0718c,False,INT2006 2,1970-01-19 05:38:46.320+0000,Computer Architecture,"{00d0aa35-e192-46fa-aa03-2f1791b94737, 069791db-23fb-4835-b60f-b64eedbd8c6a, 10f3240a-2cde-4346-8954-47736f604ce5, 18c3fe1d-29c9-4108-9312-62fd1122c7d0, 345b6510-cc27-4364-bea9-d9da8d16207a, 3d4aac97-1780-481d-becd-56dd2ea69881, 444cbe23-29af-41d9-ab11-f791bf6ae3d5, 4af41ab7-f669-4832-88f5-81866d1a2d43, 4f712ee6-cec7-42b3-91ec-1c24f6a4ad3e, 5d8053cd-ae87-428e-81e4-5c699378345c, 5ed7be73-3ab8-405a-b7f3-4a18f2218bce, 620ba96a-5998-4c18-969f-1c3f3748f46a, 639c526e-1c51-43e3-a9cb-7555582b5826, 9fde4ada-053d-4384-aea1-57c5008fc56c, a2a2c04b-e591-4f32-8919-3ffb60a09636, a31e7299-f39d-44e5-b7f6-caff5f430310, a5ad0877-8daa-46db-ae65-15948a2e41cb, bb4dc7ad-e051-4325-8a9a-a226d786eeb8, c0b34c17-81c4-47f9-992b-caf7d6e05f61, c1d5d070-00de-41d6-a41c-9bbab8d9b945, d896fffd-7d17-4cfc-aae8-5e3c1d59947f, ec42afdf-d293-4d35-8f5e-691ea06838c6, f8bb38f2-b1a9-4ae5-8297-7aedf512ab10, faec133e-2ccf-476c-baf6-d886b0c0b497, fe300bf7-a692-4438-b694-348cbef83e24}",{'nlp'}
